countyfips	county_name	state_abbr	state_name	dist_frb
01001	Autauga	AL	Alabama	6
01003	Baldwin	AL	Alabama	6
01005	Barbour	AL	Alabama	6
01007	Bibb	AL	Alabama	6
01009	Blount	AL	Alabama	6
01011	Bullock	AL	Alabama	6
01013	Butler	AL	Alabama	6
01015	Calhoun	AL	Alabama	6
01017	Chambers	AL	Alabama	6
01019	Cherokee	AL	Alabama	6
01021	Chilton	AL	Alabama	6
01023	Choctaw	AL	Alabama	6
01025	Clarke	AL	Alabama	6
01027	Clay	AL	Alabama	6
01029	Cleburne	AL	Alabama	6
01031	Coffee	AL	Alabama	6
01033	Colbert	AL	Alabama	6
01035	Conecuh	AL	Alabama	6
01037	Coosa	AL	Alabama	6
01039	Covington	AL	Alabama	6
01041	Crenshaw	AL	Alabama	6
01043	Cullman	AL	Alabama	6
01045	Dale	AL	Alabama	6
01047	Dallas	AL	Alabama	6
01049	DeKalb	AL	Alabama	6
01051	Elmore	AL	Alabama	6
01053	Escambia	AL	Alabama	6
01055	Etowah	AL	Alabama	6
01057	Fayette	AL	Alabama	6
01059	Franklin	AL	Alabama	6
01061	Geneva	AL	Alabama	6
01063	Greene	AL	Alabama	6
01065	Hale	AL	Alabama	6
01067	Henry	AL	Alabama	6
01069	Houston	AL	Alabama	6
01071	Jackson	AL	Alabama	6
01073	Jefferson	AL	Alabama	6
01075	Lamar	AL	Alabama	6
01077	Lauderdale	AL	Alabama	6
01079	Lawrence	AL	Alabama	6
01081	Lee	AL	Alabama	6
01083	Limestone	AL	Alabama	6
01085	Lowndes	AL	Alabama	6
01087	Macon	AL	Alabama	6
01089	Madison	AL	Alabama	6
01091	Marengo	AL	Alabama	6
01093	Marion	AL	Alabama	6
01095	Marshall	AL	Alabama	6
01097	Mobile	AL	Alabama	6
01099	Monroe	AL	Alabama	6
01101	Montgomery	AL	Alabama	6
01103	Morgan	AL	Alabama	6
01105	Perry	AL	Alabama	6
01107	Pickens	AL	Alabama	6
01109	Pike	AL	Alabama	6
01111	Randolph	AL	Alabama	6
01113	Russell	AL	Alabama	6
01115	Saint Clair	AL	Alabama	6
01117	Shelby	AL	Alabama	6
01119	Sumter	AL	Alabama	6
01121	Talladega	AL	Alabama	6
01123	Tallapoosa	AL	Alabama	6
01125	Tuscaloosa	AL	Alabama	6
01127	Walker	AL	Alabama	6
01129	Washington	AL	Alabama	6
01131	Wilcox	AL	Alabama	6
01133	Winston	AL	Alabama	6
02013	Aleutians East	AK	Alaska	12
02016	Aleutians West	AK	Alaska	12
02020	Anchorage	AK	Alaska	12
02050	Bethel	AK	Alaska	12
02060	Bristol Bay	AK	Alaska	12
02068	Denali	AK	Alaska	12
02070	Dillingham	AK	Alaska	12
02090	Fairbanks North Star	AK	Alaska	12
02100	Haines	AK	Alaska	12
02105	Hoonah-Angoon Census Area	AK	Alaska	12
02110	Juneau	AK	Alaska	12
02122	Kenai Peninsula	AK	Alaska	12
02130	Ketchikan Gateway	AK	Alaska	12
02150	Kodiak Island	AK	Alaska	12
02158	Kusilvak	AK	Alaska	12
02164	Lake and Peninsula	AK	Alaska	12
02170	Matanuska Susitna	AK	Alaska	12
02180	Nome	AK	Alaska	12
02185	North Slope	AK	Alaska	12
02188	Northwest Arctic	AK	Alaska	12
02195	Petersburg Borough	AK	Alaska	12
02198	Prince of Wales-Hyder	AK	Alaska	12
02201	Prince Wales Ketchikan	AK	Alaska	12
02220	Sitka	AK	Alaska	12
02232	Skagway Hoonah Angoon	AK	Alaska	12
02240	Southeast Fairbanks	AK	Alaska	12
02261	Valdez Cordova	AK	Alaska	12
02270	Wade Hampton	AK	Alaska	12
02280	Wrangell Petersburg	AK	Alaska	12
02282	Yakutat	AK	Alaska	12
02290	Yukon Koyukuk	AK	Alaska	12
04001	Apache	AZ	Arizona	12
04003	Cochise	AZ	Arizona	12
04005	Coconino	AZ	Arizona	12
04007	Gila	AZ	Arizona	12
04009	Graham	AZ	Arizona	12
04011	Greenlee	AZ	Arizona	12
04012	La Paz	AZ	Arizona	12
04013	Maricopa	AZ	Arizona	12
04015	Mohave	AZ	Arizona	12
04017	Navajo	AZ	Arizona	12
04019	Pima	AZ	Arizona	12
04021	Pinal	AZ	Arizona	12
04023	Santa Cruz	AZ	Arizona	12
04025	Yavapai	AZ	Arizona	12
04027	Yuma	AZ	Arizona	12
05001	Arkansas	AR	Arkansas	8
05003	Ashley	AR	Arkansas	8
05005	Baxter	AR	Arkansas	8
05007	Benton	AR	Arkansas	8
05009	Boone	AR	Arkansas	8
05011	Bradley	AR	Arkansas	8
05013	Calhoun	AR	Arkansas	8
05015	Carroll	AR	Arkansas	8
05017	Chicot	AR	Arkansas	8
05019	Clark	AR	Arkansas	8
05021	Clay	AR	Arkansas	8
05023	Cleburne	AR	Arkansas	8
05025	Cleveland	AR	Arkansas	8
05027	Columbia	AR	Arkansas	8
05029	Conway	AR	Arkansas	8
05031	Craighead	AR	Arkansas	8
05033	Crawford	AR	Arkansas	8
05035	Crittenden	AR	Arkansas	8
05037	Cross	AR	Arkansas	8
05039	Dallas	AR	Arkansas	8
05041	Desha	AR	Arkansas	8
05043	Drew	AR	Arkansas	8
05045	Faulkner	AR	Arkansas	8
05047	Franklin	AR	Arkansas	8
05049	Fulton	AR	Arkansas	8
05051	Garland	AR	Arkansas	8
05053	Grant	AR	Arkansas	8
05055	Greene	AR	Arkansas	8
05057	Hempstead	AR	Arkansas	8
05059	Hot Spring	AR	Arkansas	8
05061	Howard	AR	Arkansas	8
05063	Independence	AR	Arkansas	8
05065	Izard	AR	Arkansas	8
05067	Jackson	AR	Arkansas	8
05069	Jefferson	AR	Arkansas	8
05071	Johnson	AR	Arkansas	8
05073	Lafayette	AR	Arkansas	8
05075	Lawrence	AR	Arkansas	8
05077	Lee	AR	Arkansas	8
05079	Lincoln	AR	Arkansas	8
05081	Little River	AR	Arkansas	8
05083	Logan	AR	Arkansas	8
05085	Lonoke	AR	Arkansas	8
05087	Madison	AR	Arkansas	8
05089	Marion	AR	Arkansas	8
05091	Miller	AR	Arkansas	8
05093	Mississippi	AR	Arkansas	8
05095	Monroe	AR	Arkansas	8
05097	Montgomery	AR	Arkansas	8
05099	Nevada	AR	Arkansas	8
05101	Newton	AR	Arkansas	8
05103	Ouachita	AR	Arkansas	8
05105	Perry	AR	Arkansas	8
05107	Phillips	AR	Arkansas	8
05109	Pike	AR	Arkansas	8
05111	Poinsett	AR	Arkansas	8
05113	Polk	AR	Arkansas	8
05115	Pope	AR	Arkansas	8
05117	Prairie	AR	Arkansas	8
05119	Pulaski	AR	Arkansas	8
05121	Randolph	AR	Arkansas	8
05123	Saint Francis	AR	Arkansas	8
05125	Saline	AR	Arkansas	8
05127	Scott	AR	Arkansas	8
05129	Searcy	AR	Arkansas	8
05131	Sebastian	AR	Arkansas	8
05133	Sevier	AR	Arkansas	8
05135	Sharp	AR	Arkansas	8
05137	Stone	AR	Arkansas	8
05139	Union	AR	Arkansas	8
05141	Van Buren	AR	Arkansas	8
05143	Washington	AR	Arkansas	8
05145	White	AR	Arkansas	8
05147	Woodruff	AR	Arkansas	8
05149	Yell	AR	Arkansas	8
06001	Alameda	CA	California	12
06003	Alpine	CA	California	12
06005	Amador	CA	California	12
06007	Butte	CA	California	12
06009	Calaveras	CA	California	12
06011	Colusa	CA	California	12
06013	Contra Costa	CA	California	12
06015	Del Norte	CA	California	12
06017	El Dorado	CA	California	12
06019	Fresno	CA	California	12
06021	Glenn	CA	California	12
06023	Humboldt	CA	California	12
06025	Imperial	CA	California	12
06027	Inyo	CA	California	12
06029	Kern	CA	California	12
06031	Kings	CA	California	12
06033	Lake	CA	California	12
06035	Lassen	CA	California	12
06037	Los Angeles	CA	California	12
06039	Madera	CA	California	12
06041	Marin	CA	California	12
06043	Mariposa	CA	California	12
06045	Mendocino	CA	California	12
06047	Merced	CA	California	12
06049	Modoc	CA	California	12
06051	Mono	CA	California	12
06053	Monterey	CA	California	12
06055	Napa	CA	California	12
06057	Nevada	CA	California	12
06059	Orange	CA	California	12
06061	Placer	CA	California	12
06063	Plumas	CA	California	12
06065	Riverside	CA	California	12
06067	Sacramento	CA	California	12
06069	San Benito	CA	California	12
06071	San Bernardino	CA	California	12
06073	San Diego	CA	California	12
06075	San Francisco	CA	California	12
06077	San Joaquin	CA	California	12
06079	San Luis Obispo	CA	California	12
06081	San Mateo	CA	California	12
06083	Santa Barbara	CA	California	12
06085	Santa Clara	CA	California	12
06087	Santa Cruz	CA	California	12
06089	Shasta	CA	California	12
06091	Sierra	CA	California	12
06093	Siskiyou	CA	California	12
06095	Solano	CA	California	12
06097	Sonoma	CA	California	12
06099	Stanislaus	CA	California	12
06101	Sutter	CA	California	12
06103	Tehama	CA	California	12
06105	Trinity	CA	California	12
06107	Tulare	CA	California	12
06109	Tuolumne	CA	California	12
06111	Ventura	CA	California	12
06113	Yolo	CA	California	12
06115	Yuba	CA	California	12
08001	Adams	CO	Colorado	10
08003	Alamosa	CO	Colorado	10
08005	Arapahoe	CO	Colorado	10
08007	Archuleta	CO	Colorado	10
08009	Baca	CO	Colorado	10
08011	Bent	CO	Colorado	10
08013	Boulder	CO	Colorado	10
08014	Broomfield	CO	Colorado	10
08015	Chaffee	CO	Colorado	10
08017	Cheyenne	CO	Colorado	10
08019	Clear Creek	CO	Colorado	10
08021	Conejos	CO	Colorado	10
08023	Costilla	CO	Colorado	10
08025	Crowley	CO	Colorado	10
08027	Custer	CO	Colorado	10
08029	Delta	CO	Colorado	10
08031	Denver	CO	Colorado	10
08033	Dolores	CO	Colorado	10
08035	Douglas	CO	Colorado	10
08037	Eagle	CO	Colorado	10
08039	Elbert	CO	Colorado	10
08041	El Paso	CO	Colorado	10
08043	Fremont	CO	Colorado	10
08045	Garfield	CO	Colorado	10
08047	Gilpin	CO	Colorado	10
08049	Grand	CO	Colorado	10
08051	Gunnison	CO	Colorado	10
08053	Hinsdale	CO	Colorado	10
08055	Huerfano	CO	Colorado	10
08057	Jackson	CO	Colorado	10
08059	Jefferson	CO	Colorado	10
08061	Kiowa	CO	Colorado	10
08063	Kit Carson	CO	Colorado	10
08065	Lake	CO	Colorado	10
08067	La Plata	CO	Colorado	10
08069	Larimer	CO	Colorado	10
08071	Las Animas	CO	Colorado	10
08073	Lincoln	CO	Colorado	10
08075	Logan	CO	Colorado	10
08077	Mesa	CO	Colorado	10
08079	Mineral	CO	Colorado	10
08081	Moffat	CO	Colorado	10
08083	Montezuma	CO	Colorado	10
08085	Montrose	CO	Colorado	10
08087	Morgan	CO	Colorado	10
08089	Otero	CO	Colorado	10
08091	Ouray	CO	Colorado	10
08093	Park	CO	Colorado	10
08095	Phillips	CO	Colorado	10
08097	Pitkin	CO	Colorado	10
08099	Prowers	CO	Colorado	10
08101	Pueblo	CO	Colorado	10
08103	Rio Blanco	CO	Colorado	10
08105	Rio Grande	CO	Colorado	10
08107	Routt	CO	Colorado	10
08109	Saguache	CO	Colorado	10
08111	San Juan	CO	Colorado	10
08113	San Miguel	CO	Colorado	10
08115	Sedgwick	CO	Colorado	10
08117	Summit	CO	Colorado	10
08119	Teller	CO	Colorado	10
08121	Washington	CO	Colorado	10
08123	Weld	CO	Colorado	10
08125	Yuma	CO	Colorado	10
09001	Fairfield	CT	Connecticut	2
09003	Hartford	CT	Connecticut	1
09005	Litchfield	CT	Connecticut	1
09007	Middlesex	CT	Connecticut	1
09009	New Haven	CT	Connecticut	1
09011	New London	CT	Connecticut	1
09013	Tolland	CT	Connecticut	1
09015	Windham	CT	Connecticut	1
10001	Kent	DE	Delaware	3
10003	New Castle	DE	Delaware	3
10005	Sussex	DE	Delaware	3
11001	District of Columbia	DC	District of Columbia	5
12001	Alachua	FL	Florida	6
12003	Baker	FL	Florida	6
12005	Bay	FL	Florida	6
12007	Bradford	FL	Florida	6
12009	Brevard	FL	Florida	6
12011	Broward	FL	Florida	6
12013	Calhoun	FL	Florida	6
12015	Charlotte	FL	Florida	6
12017	Citrus	FL	Florida	6
12019	Clay	FL	Florida	6
12021	Collier	FL	Florida	6
12023	Columbia	FL	Florida	6
12027	De Soto	FL	Florida	6
12029	Dixie	FL	Florida	6
12031	Duval	FL	Florida	6
12033	Escambia	FL	Florida	6
12035	Flagler	FL	Florida	6
12037	Franklin	FL	Florida	6
12039	Gadsden	FL	Florida	6
12041	Gilchrist	FL	Florida	6
12043	Glades	FL	Florida	6
12045	Gulf	FL	Florida	6
12047	Hamilton	FL	Florida	6
12049	Hardee	FL	Florida	6
12051	Hendry	FL	Florida	6
12053	Hernando	FL	Florida	6
12055	Highlands	FL	Florida	6
12057	Hillsborough	FL	Florida	6
12059	Holmes	FL	Florida	6
12061	Indian River	FL	Florida	6
12063	Jackson	FL	Florida	6
12065	Jefferson	FL	Florida	6
12067	Lafayette	FL	Florida	6
12069	Lake	FL	Florida	6
12071	Lee	FL	Florida	6
12073	Leon	FL	Florida	6
12075	Levy	FL	Florida	6
12077	Liberty	FL	Florida	6
12079	Madison	FL	Florida	6
12081	Manatee	FL	Florida	6
12083	Marion	FL	Florida	6
12085	Martin	FL	Florida	6
12086	Miami-Dade	FL	Florida	6
12087	Monroe	FL	Florida	6
12089	Nassau	FL	Florida	6
12091	Okaloosa	FL	Florida	6
12093	Okeechobee	FL	Florida	6
12095	Orange	FL	Florida	6
12097	Osceola	FL	Florida	6
12099	Palm Beach	FL	Florida	6
12101	Pasco	FL	Florida	6
12103	Pinellas	FL	Florida	6
12105	Polk	FL	Florida	6
12107	Putnam	FL	Florida	6
12109	Saint Johns	FL	Florida	6
12111	Saint Lucie	FL	Florida	6
12113	Santa Rosa	FL	Florida	6
12115	Sarasota	FL	Florida	6
12117	Seminole	FL	Florida	6
12119	Sumter	FL	Florida	6
12121	Suwannee	FL	Florida	6
12123	Taylor	FL	Florida	6
12125	Union	FL	Florida	6
12127	Volusia	FL	Florida	6
12129	Wakulla	FL	Florida	6
12131	Walton	FL	Florida	6
12133	Washington	FL	Florida	6
13001	Appling	GA	Georgia	6
13003	Atkinson	GA	Georgia	6
13005	Bacon	GA	Georgia	6
13007	Baker	GA	Georgia	6
13009	Baldwin	GA	Georgia	6
13011	Banks	GA	Georgia	6
13013	Barrow	GA	Georgia	6
13015	Bartow	GA	Georgia	6
13017	Ben Hill	GA	Georgia	6
13019	Berrien	GA	Georgia	6
13021	Bibb	GA	Georgia	6
13023	Bleckley	GA	Georgia	6
13025	Brantley	GA	Georgia	6
13027	Brooks	GA	Georgia	6
13029	Bryan	GA	Georgia	6
13031	Bulloch	GA	Georgia	6
13033	Burke	GA	Georgia	6
13035	Butts	GA	Georgia	6
13037	Calhoun	GA	Georgia	6
13039	Camden	GA	Georgia	6
13043	Candler	GA	Georgia	6
13045	Carroll	GA	Georgia	6
13047	Catoosa	GA	Georgia	6
13049	Charlton	GA	Georgia	6
13051	Chatham	GA	Georgia	6
13053	Chattahoochee	GA	Georgia	6
13055	Chattooga	GA	Georgia	6
13057	Cherokee	GA	Georgia	6
13059	Clarke	GA	Georgia	6
13061	Clay	GA	Georgia	6
13063	Clayton	GA	Georgia	6
13065	Clinch	GA	Georgia	6
13067	Cobb	GA	Georgia	6
13069	Coffee	GA	Georgia	6
13071	Colquitt	GA	Georgia	6
13073	Columbia	GA	Georgia	6
13075	Cook	GA	Georgia	6
13077	Coweta	GA	Georgia	6
13079	Crawford	GA	Georgia	6
13081	Crisp	GA	Georgia	6
13083	Dade	GA	Georgia	6
13085	Dawson	GA	Georgia	6
13087	Decatur	GA	Georgia	6
13089	DeKalb	GA	Georgia	6
13091	Dodge	GA	Georgia	6
13093	Dooly	GA	Georgia	6
13095	Dougherty	GA	Georgia	6
13097	Douglas	GA	Georgia	6
13099	Early	GA	Georgia	6
13101	Echols	GA	Georgia	6
13103	Effingham	GA	Georgia	6
13105	Elbert	GA	Georgia	6
13107	Emanuel	GA	Georgia	6
13109	Evans	GA	Georgia	6
13111	Fannin	GA	Georgia	6
13113	Fayette	GA	Georgia	6
13115	Floyd	GA	Georgia	6
13117	Forsyth	GA	Georgia	6
13119	Franklin	GA	Georgia	6
13121	Fulton	GA	Georgia	6
13123	Gilmer	GA	Georgia	6
13125	Glascock	GA	Georgia	6
13127	Glynn	GA	Georgia	6
13129	Gordon	GA	Georgia	6
13131	Grady	GA	Georgia	6
13133	Greene	GA	Georgia	6
13135	Gwinnett	GA	Georgia	6
13137	Habersham	GA	Georgia	6
13139	Hall	GA	Georgia	6
13141	Hancock	GA	Georgia	6
13143	Haralson	GA	Georgia	6
13145	Harris	GA	Georgia	6
13147	Hart	GA	Georgia	6
13149	Heard	GA	Georgia	6
13151	Henry	GA	Georgia	6
13153	Houston	GA	Georgia	6
13155	Irwin	GA	Georgia	6
13157	Jackson	GA	Georgia	6
13159	Jasper	GA	Georgia	6
13161	Jeff Davis	GA	Georgia	6
13163	Jefferson	GA	Georgia	6
13165	Jenkins	GA	Georgia	6
13167	Johnson	GA	Georgia	6
13169	Jones	GA	Georgia	6
13171	Lamar	GA	Georgia	6
13173	Lanier	GA	Georgia	6
13175	Laurens	GA	Georgia	6
13177	Lee	GA	Georgia	6
13179	Liberty	GA	Georgia	6
13181	Lincoln	GA	Georgia	6
13183	Long	GA	Georgia	6
13185	Lowndes	GA	Georgia	6
13187	Lumpkin	GA	Georgia	6
13189	McDuffie	GA	Georgia	6
13191	McIntosh	GA	Georgia	6
13193	Macon	GA	Georgia	6
13195	Madison	GA	Georgia	6
13197	Marion	GA	Georgia	6
13199	Meriwether	GA	Georgia	6
13201	Miller	GA	Georgia	6
13205	Mitchell	GA	Georgia	6
13207	Monroe	GA	Georgia	6
13209	Montgomery	GA	Georgia	6
13211	Morgan	GA	Georgia	6
13213	Murray	GA	Georgia	6
13215	Muscogee	GA	Georgia	6
13217	Newton	GA	Georgia	6
13219	Oconee	GA	Georgia	6
13221	Oglethorpe	GA	Georgia	6
13223	Paulding	GA	Georgia	6
13225	Peach	GA	Georgia	6
13227	Pickens	GA	Georgia	6
13229	Pierce	GA	Georgia	6
13231	Pike	GA	Georgia	6
13233	Polk	GA	Georgia	6
13235	Pulaski	GA	Georgia	6
13237	Putnam	GA	Georgia	6
13239	Quitman	GA	Georgia	6
13241	Rabun	GA	Georgia	6
13243	Randolph	GA	Georgia	6
13245	Richmond	GA	Georgia	6
13247	Rockdale	GA	Georgia	6
13249	Schley	GA	Georgia	6
13251	Screven	GA	Georgia	6
13253	Seminole	GA	Georgia	6
13255	Spalding	GA	Georgia	6
13257	Stephens	GA	Georgia	6
13259	Stewart	GA	Georgia	6
13261	Sumter	GA	Georgia	6
13263	Talbot	GA	Georgia	6
13265	Taliaferro	GA	Georgia	6
13267	Tattnall	GA	Georgia	6
13269	Taylor	GA	Georgia	6
13271	Telfair	GA	Georgia	6
13273	Terrell	GA	Georgia	6
13275	Thomas	GA	Georgia	6
13277	Tift	GA	Georgia	6
13279	Toombs	GA	Georgia	6
13281	Towns	GA	Georgia	6
13283	Treutlen	GA	Georgia	6
13285	Troup	GA	Georgia	6
13287	Turner	GA	Georgia	6
13289	Twiggs	GA	Georgia	6
13291	Union	GA	Georgia	6
13293	Upson	GA	Georgia	6
13295	Walker	GA	Georgia	6
13297	Walton	GA	Georgia	6
13299	Ware	GA	Georgia	6
13301	Warren	GA	Georgia	6
13303	Washington	GA	Georgia	6
13305	Wayne	GA	Georgia	6
13307	Webster	GA	Georgia	6
13309	Wheeler	GA	Georgia	6
13311	White	GA	Georgia	6
13313	Whitfield	GA	Georgia	6
13315	Wilcox	GA	Georgia	6
13317	Wilkes	GA	Georgia	6
13319	Wilkinson	GA	Georgia	6
13321	Worth	GA	Georgia	6
15001	Hawaii	HI	Hawaii	12
15003	Honolulu	HI	Hawaii	12
15007	Kauai	HI	Hawaii	12
15009	Maui	HI	Hawaii	12
16001	Ada	ID	Idaho	12
16003	Adams	ID	Idaho	12
16005	Bannock	ID	Idaho	12
16007	Bear Lake	ID	Idaho	12
16009	Benewah	ID	Idaho	12
16011	Bingham	ID	Idaho	12
16013	Blaine	ID	Idaho	12
16015	Boise	ID	Idaho	12
16017	Bonner	ID	Idaho	12
16019	Bonneville	ID	Idaho	12
16021	Boundary	ID	Idaho	12
16023	Butte	ID	Idaho	12
16025	Camas	ID	Idaho	12
16027	Canyon	ID	Idaho	12
16029	Caribou	ID	Idaho	12
16031	Cassia	ID	Idaho	12
16033	Clark	ID	Idaho	12
16035	Clearwater	ID	Idaho	12
16037	Custer	ID	Idaho	12
16039	Elmore	ID	Idaho	12
16041	Franklin	ID	Idaho	12
16043	Fremont	ID	Idaho	12
16045	Gem	ID	Idaho	12
16047	Gooding	ID	Idaho	12
16049	Idaho	ID	Idaho	12
16051	Jefferson	ID	Idaho	12
16053	Jerome	ID	Idaho	12
16055	Kootenai	ID	Idaho	12
16057	Latah	ID	Idaho	12
16059	Lemhi	ID	Idaho	12
16061	Lewis	ID	Idaho	12
16063	Lincoln	ID	Idaho	12
16065	Madison	ID	Idaho	12
16067	Minidoka	ID	Idaho	12
16069	Nez Perce	ID	Idaho	12
16071	Oneida	ID	Idaho	12
16073	Owyhee	ID	Idaho	12
16075	Payette	ID	Idaho	12
16077	Power	ID	Idaho	12
16079	Shoshone	ID	Idaho	12
16081	Teton	ID	Idaho	12
16083	Twin Falls	ID	Idaho	12
16085	Valley	ID	Idaho	12
16087	Washington	ID	Idaho	12
17001	Adams	IL	Illinois	8
17003	Alexander	IL	Illinois	8
17005	Bond	IL	Illinois	8
17007	Boone	IL	Illinois	7
17009	Brown	IL	Illinois	8
17011	Bureau	IL	Illinois	7
17013	Calhoun	IL	Illinois	8
17015	Carroll	IL	Illinois	7
17017	Cass	IL	Illinois	7
17019	Champaign	IL	Illinois	7
17021	Christian	IL	Illinois	7
17023	Clark	IL	Illinois	7
17025	Clay	IL	Illinois	8
17027	Clinton	IL	Illinois	8
17029	Coles	IL	Illinois	7
17031	Cook	IL	Illinois	7
17033	Crawford	IL	Illinois	8
17035	Cumberland	IL	Illinois	7
17037	DeKalb	IL	Illinois	7
17039	Dewitt	IL	Illinois	7
17041	Douglas	IL	Illinois	7
17043	Du Page	IL	Illinois	7
17045	Edgar	IL	Illinois	7
17047	Edwards	IL	Illinois	8
17049	Effingham	IL	Illinois	8
17051	Fayette	IL	Illinois	8
17053	Ford	IL	Illinois	7
17055	Franklin	IL	Illinois	8
17057	Fulton	IL	Illinois	7
17059	Gallatin	IL	Illinois	8
17061	Greene	IL	Illinois	8
17063	Grundy	IL	Illinois	7
17065	Hamilton	IL	Illinois	8
17067	Hancock	IL	Illinois	7
17069	Hardin	IL	Illinois	8
17071	Henderson	IL	Illinois	7
17073	Henry	IL	Illinois	7
17075	Iroquois	IL	Illinois	7
17077	Jackson	IL	Illinois	8
17079	Jasper	IL	Illinois	8
17081	Jefferson	IL	Illinois	8
17083	Jersey	IL	Illinois	8
17085	Jo Daviess	IL	Illinois	7
17087	Johnson	IL	Illinois	8
17089	Kane	IL	Illinois	7
17091	Kankakee	IL	Illinois	7
17093	Kendall	IL	Illinois	7
17095	Knox	IL	Illinois	7
17097	Lake	IL	Illinois	7
17099	La Salle	IL	Illinois	7
17101	Lawrence	IL	Illinois	8
17103	Lee	IL	Illinois	7
17105	Livingston	IL	Illinois	7
17107	Logan	IL	Illinois	7
17109	McDonough	IL	Illinois	7
17111	McHenry	IL	Illinois	7
17113	McLean	IL	Illinois	7
17115	Macon	IL	Illinois	7
17117	Macoupin	IL	Illinois	8
17119	Madison	IL	Illinois	8
17121	Marion	IL	Illinois	8
17123	Marshall	IL	Illinois	7
