countyfips	county_name	state_abbr	state_name	dist_frb
48123	De Witt	TX	Texas	11
48125	Dickens	TX	Texas	11
48127	Dimmit	TX	Texas	11
48129	Donley	TX	Texas	11
48131	Duval	TX	Texas	11
48133	Eastland	TX	Texas	11
48135	Ector	TX	Texas	11
48137	Edwards	TX	Texas	11
48139	Ellis	TX	Texas	11
48141	El Paso	TX	Texas	11
48143	Erath	TX	Texas	11
48145	Falls	TX	Texas	11
48147	Fannin	TX	Texas	11
48149	Fayette	TX	Texas	11
48151	Fisher	TX	Texas	11
48153	Floyd	TX	Texas	11
48155	Foard	TX	Texas	11
48157	Fort Bend	TX	Texas	11
48159	Franklin	TX	Texas	11
48161	Freestone	TX	Texas	11
48163	Frio	TX	Texas	11
48165	Gaines	TX	Texas	11
48167	Galveston	TX	Texas	11
48169	Garza	TX	Texas	11
48171	Gillespie	TX	Texas	11
48173	Glasscock	TX	Texas	11
48175	Goliad	TX	Texas	11
48177	Gonzales	TX	Texas	11
48179	Gray	TX	Texas	11
48181	Grayson	TX	Texas	11
48183	Gregg	TX	Texas	11
48185	Grimes	TX	Texas	11
48187	Guadalupe	TX	Texas	11
48189	Hale	TX	Texas	11
48191	Hall	TX	Texas	11
48193	Hamilton	TX	Texas	11
48195	Hansford	TX	Texas	11
48197	Hardeman	TX	Texas	11
48199	Hardin	TX	Texas	11
48201	Harris	TX	Texas	11
48203	Harrison	TX	Texas	11
48205	Hartley	TX	Texas	11
48207	Haskell	TX	Texas	11
48209	Hays	TX	Texas	11
48211	Hemphill	TX	Texas	11
48213	Henderson	TX	Texas	11
48215	Hidalgo	TX	Texas	11
48217	Hill	TX	Texas	11
48219	Hockley	TX	Texas	11
48221	Hood	TX	Texas	11
48223	Hopkins	TX	Texas	11
48225	Houston	TX	Texas	11
48227	Howard	TX	Texas	11
48229	Hudspeth	TX	Texas	11
48231	Hunt	TX	Texas	11
48233	Hutchinson	TX	Texas	11
48235	Irion	TX	Texas	11
48237	Jack	TX	Texas	11
48239	Jackson	TX	Texas	11
48241	Jasper	TX	Texas	11
48243	Jeff Davis	TX	Texas	11
48245	Jefferson	TX	Texas	11
48247	Jim Hogg	TX	Texas	11
48249	Jim Wells	TX	Texas	11
48251	Johnson	TX	Texas	11
48253	Jones	TX	Texas	11
48255	Karnes	TX	Texas	11
48257	Kaufman	TX	Texas	11
48259	Kendall	TX	Texas	11
48261	Kenedy	TX	Texas	11
48263	Kent	TX	Texas	11
48265	Kerr	TX	Texas	11
48267	Kimble	TX	Texas	11
48269	King	TX	Texas	11
48271	Kinney	TX	Texas	11
48273	Kleberg	TX	Texas	11
48275	Knox	TX	Texas	11
48277	Lamar	TX	Texas	11
48279	Lamb	TX	Texas	11
48281	Lampasas	TX	Texas	11
48283	La Salle	TX	Texas	11
48285	Lavaca	TX	Texas	11
48287	Lee	TX	Texas	11
48289	Leon	TX	Texas	11
48291	Liberty	TX	Texas	11
48293	Limestone	TX	Texas	11
48295	Lipscomb	TX	Texas	11
48297	Live Oak	TX	Texas	11
48299	Llano	TX	Texas	11
48301	Loving	TX	Texas	11
48303	Lubbock	TX	Texas	11
48305	Lynn	TX	Texas	11
48307	McCulloch	TX	Texas	11
48309	McLennan	TX	Texas	11
48311	McMullen	TX	Texas	11
48313	Madison	TX	Texas	11
48315	Marion	TX	Texas	11
48317	Martin	TX	Texas	11
48319	Mason	TX	Texas	11
48321	Matagorda	TX	Texas	11
48323	Maverick	TX	Texas	11
48325	Medina	TX	Texas	11
48327	Menard	TX	Texas	11
48329	Midland	TX	Texas	11
48331	Milam	TX	Texas	11
48333	Mills	TX	Texas	11
48335	Mitchell	TX	Texas	11
48337	Montague	TX	Texas	11
48339	Montgomery	TX	Texas	11
48341	Moore	TX	Texas	11
48343	Morris	TX	Texas	11
48345	Motley	TX	Texas	11
48347	Nacogdoches	TX	Texas	11
48349	Navarro	TX	Texas	11
48351	Newton	TX	Texas	11
48353	Nolan	TX	Texas	11
48355	Nueces	TX	Texas	11
48357	Ochiltree	TX	Texas	11
48359	Oldham	TX	Texas	11
48361	Orange	TX	Texas	11
48363	Palo Pinto	TX	Texas	11
48365	Panola	TX	Texas	11
48367	Parker	TX	Texas	11
48369	Parmer	TX	Texas	11
48371	Pecos	TX	Texas	11
48373	Polk	TX	Texas	11
48375	Potter	TX	Texas	11
48377	Presidio	TX	Texas	11
48379	Rains	TX	Texas	11
48381	Randall	TX	Texas	11
48383	Reagan	TX	Texas	11
48385	Real	TX	Texas	11
48387	Red River	TX	Texas	11
48389	Reeves	TX	Texas	11
48391	Refugio	TX	Texas	11
48393	Roberts	TX	Texas	11
48395	Robertson	TX	Texas	11
48397	Rockwall	TX	Texas	11
48399	Runnels	TX	Texas	11
48401	Rusk	TX	Texas	11
48403	Sabine	TX	Texas	11
48405	San Augustine	TX	Texas	11
48407	San Jacinto	TX	Texas	11
48409	San Patricio	TX	Texas	11
48411	San Saba	TX	Texas	11
48413	Schleicher	TX	Texas	11
48415	Scurry	TX	Texas	11
48417	Shackelford	TX	Texas	11
48419	Shelby	TX	Texas	11
48421	Sherman	TX	Texas	11
48423	Smith	TX	Texas	11
48425	Somervell	TX	Texas	11
48427	Starr	TX	Texas	11
48429	Stephens	TX	Texas	11
48431	Sterling	TX	Texas	11
48433	Stonewall	TX	Texas	11
48435	Sutton	TX	Texas	11
48437	Swisher	TX	Texas	11
48439	Tarrant	TX	Texas	11
48441	Taylor	TX	Texas	11
48443	Terrell	TX	Texas	11
48445	Terry	TX	Texas	11
48447	Throckmorton	TX	Texas	11
48449	Titus	TX	Texas	11
48451	Tom Green	TX	Texas	11
48453	Travis	TX	Texas	11
48455	Trinity	TX	Texas	11
48457	Tyler	TX	Texas	11
48459	Upshur	TX	Texas	11
48461	Upton	TX	Texas	11
48463	Uvalde	TX	Texas	11
48465	Val Verde	TX	Texas	11
48467	Van Zandt	TX	Texas	11
48469	Victoria	TX	Texas	11
48471	Walker	TX	Texas	11
48473	Waller	TX	Texas	11
48475	Ward	TX	Texas	11
48477	Washington	TX	Texas	11
48479	Webb	TX	Texas	11
48481	Wharton	TX	Texas	11
48483	Wheeler	TX	Texas	11
48485	Wichita	TX	Texas	11
48487	Wilbarger	TX	Texas	11
48489	Willacy	TX	Texas	11
48491	Williamson	TX	Texas	11
48493	Wilson	TX	Texas	11
48495	Winkler	TX	Texas	11
48497	Wise	TX	Texas	11
48499	Wood	TX	Texas	11
48501	Yoakum	TX	Texas	11
48503	Young	TX	Texas	11
48505	Zapata	TX	Texas	11
48507	Zavala	TX	Texas	11
49001	Beaver	UT	Utah	12
49003	Box Elder	UT	Utah	12
49005	Cache	UT	Utah	12
49007	Carbon	UT	Utah	12
49009	Daggett	UT	Utah	12
49011	Davis	UT	Utah	12
49013	Duchesne	UT	Utah	12
49015	Emery	UT	Utah	12
49017	Garfield	UT	Utah	12
49019	Grand	UT	Utah	12
49021	Iron	UT	Utah	12
49023	Juab	UT	Utah	12
49025	Kane	UT	Utah	12
49027	Millard	UT	Utah	12
49029	Morgan	UT	Utah	12
49031	Piute	UT	Utah	12
49033	Rich	UT	Utah	12
49035	Salt Lake	UT	Utah	12
49037	San Juan	UT	Utah	12
49039	Sanpete	UT	Utah	12
49041	Sevier	UT	Utah	12
49043	Summit	UT	Utah	12
49045	Tooele	UT	Utah	12
49047	Uintah	UT	Utah	12
49049	Utah	UT	Utah	12
49051	Wasatch	UT	Utah	12
49053	Washington	UT	Utah	12
49055	Wayne	UT	Utah	12
49057	Weber	UT	Utah	12
50001	Addison	VT	Vermont	1
50003	Bennington	VT	Vermont	1
50005	Caledonia	VT	Vermont	1
50007	Chittenden	VT	Vermont	1
50009	Essex	VT	Vermont	1
50011	Franklin	VT	Vermont	1
50013	Grand Isle	VT	Vermont	1
50015	Lamoille	VT	Vermont	1
50017	Orange	VT	Vermont	1
50019	Orleans	VT	Vermont	1
50021	Rutland	VT	Vermont	1
50023	Washington	VT	Vermont	1
50025	Windham	VT	Vermont	1
50027	Windsor	VT	Vermont	1
51001	Accomack	VA	Virginia	5
51003	Albemarle	VA	Virginia	5
51005	Alleghany	VA	Virginia	5
51007	Amelia	VA	Virginia	5
51009	Amherst	VA	Virginia	5
51011	Appomattox	VA	Virginia	5
51013	Arlington	VA	Virginia	5
51015	Augusta	VA	Virginia	5
51017	Bath	VA	Virginia	5
51019	Bedford	VA	Virginia	5
51021	Bland	VA	Virginia	5
51023	Botetourt	VA	Virginia	5
51025	Brunswick	VA	Virginia	5
51027	Buchanan	VA	Virginia	5
51029	Buckingham	VA	Virginia	5
51031	Campbell	VA	Virginia	5
51033	Caroline	VA	Virginia	5
51035	Carroll	VA	Virginia	5
51036	Charles City	VA	Virginia	5
51037	Charlotte	VA	Virginia	5
51041	Chesterfield	VA	Virginia	5
51043	Clarke	VA	Virginia	5
51045	Craig	VA	Virginia	5
51047	Culpeper	VA	Virginia	5
51049	Cumberland	VA	Virginia	5
51051	Dickenson	VA	Virginia	5
51053	Dinwiddie	VA	Virginia	5
51057	Essex	VA	Virginia	5
51059	Fairfax	VA	Virginia	5
51061	Fauquier	VA	Virginia	5
51063	Floyd	VA	Virginia	5
51065	Fluvanna	VA	Virginia	5
51067	Franklin	VA	Virginia	5
51069	Frederick	VA	Virginia	5
51071	Giles	VA	Virginia	5
51073	Gloucester	VA	Virginia	5
51075	Goochland	VA	Virginia	5
51077	Grayson	VA	Virginia	5
51079	Greene	VA	Virginia	5
51081	Greensville	VA	Virginia	5
51083	Halifax	VA	Virginia	5
51085	Hanover	VA	Virginia	5
51087	Henrico	VA	Virginia	5
51089	Henry	VA	Virginia	5
51091	Highland	VA	Virginia	5
51093	Isle of Wight	VA	Virginia	5
51095	James City	VA	Virginia	5
51097	King and Queen	VA	Virginia	5
51099	King George	VA	Virginia	5
51101	King William	VA	Virginia	5
51103	Lancaster	VA	Virginia	5
51105	Lee	VA	Virginia	5
51107	Loudoun	VA	Virginia	5
51109	Louisa	VA	Virginia	5
51111	Lunenburg	VA	Virginia	5
51113	Madison	VA	Virginia	5
51115	Mathews	VA	Virginia	5
51117	Mecklenburg	VA	Virginia	5
51119	Middlesex	VA	Virginia	5
51121	Montgomery	VA	Virginia	5
51125	Nelson	VA	Virginia	5
51127	New Kent	VA	Virginia	5
51131	Northampton	VA	Virginia	5
51133	Northumberland	VA	Virginia	5
51135	Nottoway	VA	Virginia	5
51137	Orange	VA	Virginia	5
51139	Page	VA	Virginia	5
51141	Patrick	VA	Virginia	5
51143	Pittsylvania	VA	Virginia	5
51145	Powhatan	VA	Virginia	5
51147	Prince Edward	VA	Virginia	5
51149	Prince George	VA	Virginia	5
51153	Prince William	VA	Virginia	5
51155	Pulaski	VA	Virginia	5
51157	Rappahannock	VA	Virginia	5
51159	Richmond	VA	Virginia	5
51161	Roanoke	VA	Virginia	5
51163	Rockbridge	VA	Virginia	5
51165	Rockingham	VA	Virginia	5
51167	Russell	VA	Virginia	5
51169	Scott	VA	Virginia	5
51171	Shenandoah	VA	Virginia	5
51173	Smyth	VA	Virginia	5
51175	Southampton	VA	Virginia	5
51177	Spotsylvania	VA	Virginia	5
51179	Stafford	VA	Virginia	5
51181	Surry	VA	Virginia	5
51183	Sussex	VA	Virginia	5
51185	Tazewell	VA	Virginia	5
51187	Warren	VA	Virginia	5
51191	Washington	VA	Virginia	5
51193	Westmoreland	VA	Virginia	5
51195	Wise	VA	Virginia	5
51197	Wythe	VA	Virginia	5
51199	York	VA	Virginia	5
51510	Alexandria City	VA	Virginia	5
51520	Bristol	VA	Virginia	5
51530	Buena Vista City	VA	Virginia	5
51540	Charlottesville City	VA	Virginia	5
51550	Chesapeake City	VA	Virginia	5
51570	Colonial Heights City	VA	Virginia	5
51580	Covington City	VA	Virginia	5
51590	Danville City	VA	Virginia	5
51600	Fairfax City	VA	Virginia	5
51610	Falls Church City	VA	Virginia	5
51620	Franklin City	VA	Virginia	5
51630	Fredericksburg City	VA	Virginia	5
51640	Galax City	VA	Virginia	5
51650	Hampton City	VA	Virginia	5
51660	Harrisonburg City	VA	Virginia	5
51670	Hopewell City	VA	Virginia	5
51678	Lexington City	VA	Virginia	5
51680	Lynchburg City	VA	Virginia	5
51683	Manassas City	VA	Virginia	5
51685	Manassas Park City	VA	Virginia	5
51690	Martinsville City	VA	Virginia	5
51700	Newport News City	VA	Virginia	5
51710	Norfolk City	VA	Virginia	5
51720	Norton City	VA	Virginia	5
51730	Petersburg City	VA	Virginia	5
51735	Poquoson City	VA	Virginia	5
51740	Portsmouth City	VA	Virginia	5
51750	Radford City	VA	Virginia	5
51760	Richmond City	VA	Virginia	5
51770	Roanoke City	VA	Virginia	5
51775	Salem	VA	Virginia	5
51790	Staunton City	VA	Virginia	5
51800	Suffolk City	VA	Virginia	5
51810	Virginia Beach City	VA	Virginia	5
51820	Waynesboro City	VA	Virginia	5
51830	Williamsburg City	VA	Virginia	5
51840	Winchester City	VA	Virginia	5
53001	Adams	WA	Washington	12
53003	Asotin	WA	Washington	12
53005	Benton	WA	Washington	12
53007	Chelan	WA	Washington	12
53009	Clallam	WA	Washington	12
53011	Clark	WA	Washington	12
53013	Columbia	WA	Washington	12
53015	Cowlitz	WA	Washington	12
53017	Douglas	WA	Washington	12
53019	Ferry	WA	Washington	12
53021	Franklin	WA	Washington	12
53023	Garfield	WA	Washington	12
53025	Grant	WA	Washington	12
53027	Grays Harbor	WA	Washington	12
53029	Island	WA	Washington	12
53031	Jefferson	WA	Washington	12
53033	King	WA	Washington	12
53035	Kitsap	WA	Washington	12
53037	Kittitas	WA	Washington	12
53039	Klickitat	WA	Washington	12
53041	Lewis	WA	Washington	12
53043	Lincoln	WA	Washington	12
53045	Mason	WA	Washington	12
53047	Okanogan	WA	Washington	12
53049	Pacific	WA	Washington	12
53051	Pend Oreille	WA	Washington	12
53053	Pierce	WA	Washington	12
53055	San Juan	WA	Washington	12
53057	Skagit	WA	Washington	12
53059	Skamania	WA	Washington	12
53061	Snohomish	WA	Washington	12
53063	Spokane	WA	Washington	12
53065	Stevens	WA	Washington	12
53067	Thurston	WA	Washington	12
53069	Wahkiakum	WA	Washington	12
53071	Walla Walla	WA	Washington	12
53073	Whatcom	WA	Washington	12
53075	Whitman	WA	Washington	12
53077	Yakima	WA	Washington	12
54001	Barbour	WV	West Virginia	5
54003	Berkeley	WV	West Virginia	5
54005	Boone	WV	West Virginia	5
54007	Braxton	WV	West Virginia	5
54009	Brooke	WV	West Virginia	4
54011	Cabell	WV	West Virginia	5
54013	Calhoun	WV	West Virginia	5
54015	Clay	WV	West Virginia	5
54017	Doddridge	WV	West Virginia	5
54019	Fayette	WV	West Virginia	5
54021	Gilmer	WV	West Virginia	5
54023	Grant	WV	West Virginia	5
54025	Greenbrier	WV	West Virginia	5
54027	Hampshire	WV	West Virginia	5
54029	Hancock	WV	West Virginia	4
54031	Hardy	WV	West Virginia	5
54033	Harrison	WV	West Virginia	5
54035	Jackson	WV	West Virginia	5
54037	Jefferson	WV	West Virginia	5
54039	Kanawha	WV	West Virginia	5
54041	Lewis	WV	West Virginia	5
54043	Lincoln	WV	West Virginia	5
54045	Logan	WV	West Virginia	5
54047	McDowell	WV	West Virginia	5
54049	Marion	WV	West Virginia	5
54051	Marshall	WV	West Virginia	4
54053	Mason	WV	West Virginia	5
54055	Mercer	WV	West Virginia	5
54057	Mineral	WV	West Virginia	5
54059	Mingo	WV	West Virginia	5
54061	Monongalia	WV	West Virginia	5
54063	Monroe	WV	West Virginia	5
54065	Morgan	WV	West Virginia	5
54067	Nicholas	WV	West Virginia	5
54069	Ohio	WV	West Virginia	4
54071	Pendleton	WV	West Virginia	5
54073	Pleasants	WV	West Virginia	5
54075	Pocahontas	WV	West Virginia	5
54077	Preston	WV	West Virginia	5
54079	Putnam	WV	West Virginia	5
54081	Raleigh	WV	West Virginia	5
54083	Randolph	WV	West Virginia	5
54085	Ritchie	WV	West Virginia	5
54087	Roane	WV	West Virginia	5
54089	Summers	WV	West Virginia	5
54091	Taylor	WV	West Virginia	5
54093	Tucker	WV	West Virginia	5
54095	Tyler	WV	West Virginia	4
54097	Upshur	WV	West Virginia	5
54099	Wayne	WV	West Virginia	5
54101	Webster	WV	West Virginia	5
54103	Wetzel	WV	West Virginia	4
54105	Wirt	WV	West Virginia	5
54107	Wood	WV	West Virginia	5
54109	Wyoming	WV	West Virginia	5
55001	Adams	WI	Wisconsin	7
55003	Ashland	WI	Wisconsin	9
55005	Barron	WI	Wisconsin	9
55007	Bayfield	WI	Wisconsin	9
55009	Brown	WI	Wisconsin	7
55011	Buffalo	WI	Wisconsin	9
55013	Burnett	WI	Wisconsin	9
55015	Calumet	WI	Wisconsin	7
55017	Chippewa	WI	Wisconsin	9
55019	Clark	WI	Wisconsin	7
55021	Columbia	WI	Wisconsin	7
55023	Crawford	WI	Wisconsin	7
55025	Dane	WI	Wisconsin	7
55027	Dodge	WI	Wisconsin	7
55029	Door	WI	Wisconsin	7
55031	Douglas	WI	Wisconsin	9
55033	Dunn	WI	Wisconsin	9
55035	Eau Claire	WI	Wisconsin	9
55037	Florence	WI	Wisconsin	9
55039	Fond du Lac	WI	Wisconsin	7
55041	Forest	WI	Wisconsin	9
55043	Grant	WI	Wisconsin	7
55045	Green	WI	Wisconsin	7
55047	Green Lake	WI	Wisconsin	7
55049	Iowa	WI	Wisconsin	7
55051	Iron	WI	Wisconsin	9
55053	Jackson	WI	Wisconsin	7
55055	Jefferson	WI	Wisconsin	7
55057	Juneau	WI	Wisconsin	7
55059	Kenosha	WI	Wisconsin	7
55061	Kewaunee	WI	Wisconsin	7
55063	La Crosse	WI	Wisconsin	9
55065	Lafayette	WI	Wisconsin	7
55067	Langlade	WI	Wisconsin	7
55069	Lincoln	WI	Wisconsin	9
55071	Manitowoc	WI	Wisconsin	7
55073	Marathon	WI	Wisconsin	7
55075	Marinette	WI	Wisconsin	7
55077	Marquette	WI	Wisconsin	7
55078	Menominee	WI	Wisconsin	7
55079	Milwaukee	WI	Wisconsin	7
55081	Monroe	WI	Wisconsin	7
55083	Oconto	WI	Wisconsin	7
55085	Oneida	WI	Wisconsin	9
55087	Outagamie	WI	Wisconsin	7
55089	Ozaukee	WI	Wisconsin	7
55091	Pepin	WI	Wisconsin	9
55093	Pierce	WI	Wisconsin	9
55095	Polk	WI	Wisconsin	9
55097	Portage	WI	Wisconsin	7
55099	Price	WI	Wisconsin	9
55101	Racine	WI	Wisconsin	7
55103	Richland	WI	Wisconsin	7
55105	Rock	WI	Wisconsin	7
55107	Rusk	WI	Wisconsin	9
55109	Saint Croix	WI	Wisconsin	9
55111	Sauk	WI	Wisconsin	7
55113	Sawyer	WI	Wisconsin	9
55115	Shawano	WI	Wisconsin	7
55117	Sheboygan	WI	Wisconsin	7
55119	Taylor	WI	Wisconsin	9
55121	Trempealeau	WI	Wisconsin	9
55123	Vernon	WI	Wisconsin	7
55125	Vilas	WI	Wisconsin	9
55127	Walworth	WI	Wisconsin	7
55129	Washburn	WI	Wisconsin	9
55131	Washington	WI	Wisconsin	7
55133	Waukesha	WI	Wisconsin	7
55135	Waupaca	WI	Wisconsin	7
55137	Waushara	WI	Wisconsin	7
55139	Winnebago	WI	Wisconsin	7
55141	Wood	WI	Wisconsin	7
56001	Albany	WY	Wyoming	10
56003	Big Horn	WY	Wyoming	10
56005	Campbell	WY	Wyoming	10
56007	Carbon	WY	Wyoming	10
56009	Converse	WY	Wyoming	10
56011	Crook	WY	Wyoming	10
56013	Fremont	WY	Wyoming	10
56015	Goshen	WY	Wyoming	10
56017	Hot Springs	WY	Wyoming	10
56019	Johnson	WY	Wyoming	10
56021	Laramie	WY	Wyoming	10
56023	Lincoln	WY	Wyoming	10
56025	Natrona	WY	Wyoming	10
56027	Niobrara	WY	Wyoming	10
56029	Park	WY	Wyoming	10
56031	Platte	WY	Wyoming	10
56033	Sheridan	WY	Wyoming	10
56035	Sublette	WY	Wyoming	10
56037	Sweetwater	WY	Wyoming	10
56039	Teton	WY	Wyoming	10
56041	Uinta	WY	Wyoming	10
56043	Washakie	WY	Wyoming	10
56045	Weston	WY	Wyoming	10
66010	Guam	GU	Guam	12
72001	Adjuntas	PR	Puerto Rico	2
72003	Aguada	PR	Puerto Rico	2
72005	Aguadilla	PR	Puerto Rico	2
72007	Aguas Buenas	PR	Puerto Rico	2
72009	Aibonito	PR	Puerto Rico	2
72011	Anasco	PR	Puerto Rico	2
72013	Arecibo	PR	Puerto Rico	2
72015	Arroyo	PR	Puerto Rico	2
72017	Barceloneta	PR	Puerto Rico	2
72019	Barranquitas	PR	Puerto Rico	2
72021	Bayamon	PR	Puerto Rico	2
72023	Cabo Rojo	PR	Puerto Rico	2
72025	Caguas	PR	Puerto Rico	2
72027	Camuy	PR	Puerto Rico	2
72029	Canovanas	PR	Puerto Rico	2
72031	Carolina	PR	Puerto Rico	2
72033	Catano	PR	Puerto Rico	2
72035	Cayey	PR	Puerto Rico	2
72037	Ceiba	PR	Puerto Rico	2
72039	Ciales	PR	Puerto Rico	2
72041	Cidra	PR	Puerto Rico	2
72043	Coamo	PR	Puerto Rico	2
72045	Comerio	PR	Puerto Rico	2
72047	Corozal	PR	Puerto Rico	2
72049	Culebra	PR	Puerto Rico	2
72051	Dorado	PR	Puerto Rico	2
72053	Fajardo	PR	Puerto Rico	2
72054	Florida	PR	Puerto Rico	2
72055	Guanica	PR	Puerto Rico	2
72057	Guayama	PR	Puerto Rico	2
72059	Guayanilla	PR	Puerto Rico	2
72061	Guaynabo	PR	Puerto Rico	2
72063	Gurabo	PR	Puerto Rico	2
72065	Hatillo	PR	Puerto Rico	2
72067	Hormigueros	PR	Puerto Rico	2
72069	Humacao	PR	Puerto Rico	2
72071	Isabela	PR	Puerto Rico	2
72073	Jayuya	PR	Puerto Rico	2
72075	Juana Diaz	PR	Puerto Rico	2
72077	Juncos	PR	Puerto Rico	2
72079	Lajas	PR	Puerto Rico	2
72081	Lares	PR	Puerto Rico	2
72083	Las Marias	PR	Puerto Rico	2
72085	Las Piedras	PR	Puerto Rico	2
72087	Loiza	PR	Puerto Rico	2
72089	Luquillo	PR	Puerto Rico	2
72091	Manati	PR	Puerto Rico	2
72093	Maricao	PR	Puerto Rico	2
72095	Maunabo	PR	Puerto Rico	2
72097	Mayaguez	PR	Puerto Rico	2
72099	Moca	PR	Puerto Rico	2
72101	Morovis	PR	Puerto Rico	2
72103	Naguabo	PR	Puerto Rico	2
72105	Naranjito	PR	Puerto Rico	2
72107	Orocovis	PR	Puerto Rico	2
72109	Patillas	PR	Puerto Rico	2
72111	Penuelas	PR	Puerto Rico	2
72113	Ponce	PR	Puerto Rico	2
72115	Quebradillas	PR	Puerto Rico	2
72117	Rincon	PR	Puerto Rico	2
72119	Rio Grande	PR	Puerto Rico	2
72121	Sabana Grande	PR	Puerto Rico	2
72123	Salinas	PR	Puerto Rico	2
72125	San German	PR	Puerto Rico	2
72127	San Juan	PR	Puerto Rico	2
72129	San Lorenzo	PR	Puerto Rico	2
72131	San Sebastian	PR	Puerto Rico	2
72133	Santa Isabel	PR	Puerto Rico	2
72135	Toa Alta	PR	Puerto Rico	2
72137	Toa Baja	PR	Puerto Rico	2
72139	Trujillo Alto	PR	Puerto Rico	2
72141	Utuado	PR	Puerto Rico	2
72143	Vega Alta	PR	Puerto Rico	2
72145	Vega Baja	PR	Puerto Rico	2
72147	Vieques	PR	Puerto Rico	2
72149	Villalba	PR	Puerto Rico	2
72151	Yabucoa	PR	Puerto Rico	2
72153	Yauco	PR	Puerto Rico	2
78010	Saint Croix	VI	Virgin Islands	2
78020	Saint John	VI	Virgin Islands	2
78030	Saint Thomas	VI	Virgin Islands	2
